,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
0,PhaseType.OD,TrialType.SHOW,1,0,R0,True,L0,3,2,5,L
1,PhaseType.OD,TrialType.ITI,1,0,R0,False,L0,5,1,6,
2,PhaseType.OD,TrialType.SHOW,1,1,L0,True,R0,3,2,5,L
3,PhaseType.OD,TrialType.ITI,1,1,L0,False,R0,5,1,6,
4,PhaseType.OD,TrialType.SHOW,1,2,R0,False,L0,3,2,5,R
5,PhaseType.OD,TrialType.ITI,1,2,R0,False,L0,5,5,10,
6,PhaseType.OD,TrialType.SHOW,1,3,L0,False,R0,3,2,5,L
7,PhaseType.OD,TrialType.ITI,1,3,L0,False,R0,5,1,6,
8,PhaseType.OD,TrialType.SHOW,1,4,R1,True,L0,3,2,5,L
9,PhaseType.OD,TrialType.ITI,1,4,R1,False,L0,5,1,6,
10,PhaseType.OD,TrialType.SHOW,1,5,L0,True,R1,3,2,5,L
11,PhaseType.OD,TrialType.ITI,1,5,L0,False,R1,5,1,6,
12,PhaseType.OD,TrialType.SHOW,1,6,R1,False,L0,3,2,5,R
13,PhaseType.OD,TrialType.ITI,1,6,R1,False,L0,5,2,7,
14,PhaseType.OD,TrialType.SHOW,1,7,L0,False,R1,3,2,5,L
15,PhaseType.OD,TrialType.ITI,1,7,L0,False,R1,5,2,7,
16,PhaseType.OD,TrialType.SHOW,1,8,R2,True,L0,3,2,5,L
17,PhaseType.OD,TrialType.ITI,1,8,R2,False,L0,5,1,6,
18,PhaseType.OD,TrialType.SHOW,1,9,L0,True,R2,3,2,5,L
19,PhaseType.OD,TrialType.ITI,1,9,L0,False,R2,5,1,6,
20,PhaseType.OD,TrialType.SHOW,1,10,R2,False,L0,3,2,5,R
21,PhaseType.OD,TrialType.ITI,1,10,R2,False,L0,5,2,7,
22,PhaseType.OD,TrialType.SHOW,1,11,L0,False,R2,3,2,5,L
23,PhaseType.OD,TrialType.ITI,1,11,L0,False,R2,5,2,7,
24,PhaseType.OD,TrialType.SHOW,1,12,R0,True,L1,3,2,5,L
25,PhaseType.OD,TrialType.ITI,1,12,R0,False,L1,5,1,6,
26,PhaseType.OD,TrialType.SHOW,1,13,L1,True,R0,3,2,5,L
27,PhaseType.OD,TrialType.ITI,1,13,L1,False,R0,5,2,7,
28,PhaseType.OD,TrialType.SHOW,1,14,R0,False,L1,3,2,5,R
29,PhaseType.OD,TrialType.ITI,1,14,R0,False,L1,5,5,10,
30,PhaseType.OD,TrialType.SHOW,1,15,L1,False,R0,3,2,5,L
31,PhaseType.OD,TrialType.ITI,1,15,L1,False,R0,5,2,7,
32,PhaseType.OD,TrialType.SHOW,1,16,R1,True,L1,3,2,5,L
33,PhaseType.OD,TrialType.ITI,1,16,R1,False,L1,5,5,10,
34,PhaseType.OD,TrialType.SHOW,1,17,L1,True,R1,3,2,5,L
35,PhaseType.OD,TrialType.ITI,1,17,L1,False,R1,5,2,7,
36,PhaseType.OD,TrialType.SHOW,1,18,R1,False,L1,3,2,5,R
37,PhaseType.OD,TrialType.ITI,1,18,R1,False,L1,5,5,10,
38,PhaseType.OD,TrialType.SHOW,1,19,L1,False,R1,3,2,5,L
39,PhaseType.OD,TrialType.ITI,1,19,L1,False,R1,5,2,7,
40,PhaseType.OD,TrialType.SHOW,1,20,R2,True,L1,3,2,5,L
41,PhaseType.OD,TrialType.ITI,1,20,R2,False,L1,5,1,6,
42,PhaseType.OD,TrialType.SHOW,1,21,L1,True,R2,3,2,5,L
43,PhaseType.OD,TrialType.ITI,1,21,L1,False,R2,5,5,10,
44,PhaseType.OD,TrialType.SHOW,1,22,R2,False,L1,3,2,5,R
45,PhaseType.OD,TrialType.ITI,1,22,R2,False,L1,5,1,6,
46,PhaseType.OD,TrialType.SHOW,1,23,L1,False,R2,3,2,5,L
47,PhaseType.OD,TrialType.ITI,1,23,L1,False,R2,5,1,6,
48,PhaseType.OD,TrialType.SHOW,1,24,R0,True,L2,3,2,5,L
49,PhaseType.OD,TrialType.ITI,1,24,R0,False,L2,5,1,6,
50,PhaseType.OD,TrialType.SHOW,1,25,L2,True,R0,3,2,5,L
51,PhaseType.OD,TrialType.ITI,1,25,L2,False,R0,5,1,6,
52,PhaseType.OD,TrialType.SHOW,1,26,R0,False,L2,3,2,5,R
53,PhaseType.OD,TrialType.ITI,1,26,R0,False,L2,5,1,6,
54,PhaseType.OD,TrialType.SHOW,1,27,L2,False,R0,3,2,5,L
55,PhaseType.OD,TrialType.ITI,1,27,L2,False,R0,5,1,6,
56,PhaseType.OD,TrialType.SHOW,1,28,R1,True,L2,3,2,5,L
57,PhaseType.OD,TrialType.ITI,1,28,R1,False,L2,5,1,6,
58,PhaseType.OD,TrialType.SHOW,1,29,L2,True,R1,3,2,5,L
59,PhaseType.OD,TrialType.ITI,1,29,L2,False,R1,5,1,6,
60,PhaseType.OD,TrialType.SHOW,1,30,R1,False,L2,3,2,5,R
61,PhaseType.OD,TrialType.ITI,1,30,R1,False,L2,5,1,6,
62,PhaseType.OD,TrialType.SHOW,1,31,L2,False,R1,3,2,5,L
63,PhaseType.OD,TrialType.ITI,1,31,L2,False,R1,5,2,7,
64,PhaseType.OD,TrialType.SHOW,1,32,R2,True,L2,3,2,5,L
65,PhaseType.OD,TrialType.ITI,1,32,R2,False,L2,5,2,7,
66,PhaseType.OD,TrialType.SHOW,1,33,L2,True,R2,3,2,5,L
67,PhaseType.OD,TrialType.ITI,1,33,L2,False,R2,5,2,7,
68,PhaseType.OD,TrialType.SHOW,1,34,R2,False,L2,3,2,5,R
69,PhaseType.OD,TrialType.ITI,1,34,R2,False,L2,5,2,7,
70,PhaseType.OD,TrialType.SHOW,1,35,L2,False,R2,3,2,5,L
71,PhaseType.OD,TrialType.ITI,1,35,L2,False,R2,5,5,10,
72,PhaseType.OD,TrialType.SCORE,1,-1,,False,,10,2,12,
