,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
0,PhaseType.OD,TrialType.SHOW,1,0,L2,False,R2,3,2,5,L
1,PhaseType.OD,TrialType.ITI,1,0,L2,False,R2,5,1,6,
2,PhaseType.OD,TrialType.SHOW,1,1,L1,False,R2,6,2,8,L
3,PhaseType.OD,TrialType.ITI,1,1,L1,False,R2,8,5,13,
4,PhaseType.OD,TrialType.SHOW,1,2,L1,True,R1,13,2,15,L
5,PhaseType.OD,TrialType.ITI,1,2,L1,False,R1,15,1,16,
6,PhaseType.OD,TrialType.SHOW,1,3,L2,True,R2,16,2,18,L
7,PhaseType.OD,TrialType.ITI,1,3,L2,False,R2,18,1,19,
8,PhaseType.OD,TrialType.SHOW,1,4,R1,False,L1,19,2,21,R
9,PhaseType.OD,TrialType.ITI,1,4,R1,False,L1,21,1,22,
10,PhaseType.OD,TrialType.SHOW,1,5,L0,True,R1,22,2,24,L
11,PhaseType.OD,TrialType.ITI,1,5,L0,False,R1,24,2,26,
12,PhaseType.OD,TrialType.SHOW,1,6,R2,False,L0,26,2,28,R
13,PhaseType.OD,TrialType.ITI,1,6,R2,False,L0,28,1,29,
14,PhaseType.OD,TrialType.SHOW,1,7,R2,False,L2,29,2,31,R
15,PhaseType.OD,TrialType.ITI,1,7,R2,False,L2,31,1,32,
16,PhaseType.OD,TrialType.SHOW,1,8,R2,False,L1,32,2,34,R
17,PhaseType.OD,TrialType.ITI,1,8,R2,False,L1,34,2,36,
18,PhaseType.OD,TrialType.SHOW,1,9,L0,True,R2,36,2,38,L
19,PhaseType.OD,TrialType.ITI,1,9,L0,False,R2,38,2,40,
20,PhaseType.OD,TrialType.SHOW,1,10,L0,False,R0,40,2,42,L
21,PhaseType.OD,TrialType.ITI,1,10,L0,False,R0,42,2,44,
22,PhaseType.OD,TrialType.SHOW,1,11,R2,True,L2,44,2,46,L
23,PhaseType.OD,TrialType.ITI,1,11,R2,False,L2,46,2,48,
24,PhaseType.OD,TrialType.SHOW,1,12,L2,True,R1,48,2,50,L
25,PhaseType.OD,TrialType.ITI,1,12,L2,False,R1,50,2,52,
26,PhaseType.OD,TrialType.SHOW,1,13,R2,True,L1,52,2,54,L
27,PhaseType.OD,TrialType.ITI,1,13,R2,False,L1,54,5,59,
28,PhaseType.OD,TrialType.SHOW,1,14,R1,False,L2,59,2,61,R
29,PhaseType.OD,TrialType.ITI,1,14,R1,False,L2,61,1,62,
30,PhaseType.OD,TrialType.SHOW,1,15,L1,False,R1,62,2,64,L
31,PhaseType.OD,TrialType.ITI,1,15,L1,False,R1,64,5,69,
32,PhaseType.OD,TrialType.SHOW,1,16,R0,True,L1,69,2,71,L
33,PhaseType.OD,TrialType.ITI,1,16,R0,False,L1,71,2,73,
34,PhaseType.OD,TrialType.SHOW,1,17,L1,True,R2,73,2,75,L
35,PhaseType.OD,TrialType.ITI,1,17,L1,False,R2,75,1,76,
36,PhaseType.OD,TrialType.SHOW,1,18,L1,False,R0,76,2,78,L
37,PhaseType.OD,TrialType.ITI,1,18,L1,False,R0,78,5,83,
38,PhaseType.OD,TrialType.SHOW,1,19,L0,True,R0,83,2,85,L
39,PhaseType.OD,TrialType.ITI,1,19,L0,False,R0,85,1,86,
40,PhaseType.OD,TrialType.SHOW,1,20,L2,False,R0,86,2,88,L
41,PhaseType.OD,TrialType.ITI,1,20,L2,False,R0,88,1,89,
42,PhaseType.OD,TrialType.SHOW,1,21,R1,False,L0,89,2,91,R
43,PhaseType.OD,TrialType.ITI,1,21,R1,False,L0,91,2,93,
44,PhaseType.OD,TrialType.SHOW,1,22,L2,False,R1,93,2,95,L
45,PhaseType.OD,TrialType.ITI,1,22,L2,False,R1,95,1,96,
46,PhaseType.OD,TrialType.SHOW,1,23,L0,False,R1,96,2,98,L
47,PhaseType.OD,TrialType.ITI,1,23,L0,False,R1,98,2,100,
48,PhaseType.OD,TrialType.SHOW,1,24,L1,True,R0,100,2,102,L
49,PhaseType.OD,TrialType.ITI,1,24,L1,False,R0,102,5,107,
50,PhaseType.OD,TrialType.SHOW,1,25,R0,True,L2,107,2,109,L
51,PhaseType.OD,TrialType.ITI,1,25,R0,False,L2,109,1,110,
52,PhaseType.OD,TrialType.SHOW,1,26,L0,False,R2,110,2,112,L
53,PhaseType.OD,TrialType.ITI,1,26,L0,False,R2,112,2,114,
54,PhaseType.OD,TrialType.SHOW,1,27,L2,True,R0,114,2,116,L
55,PhaseType.OD,TrialType.ITI,1,27,L2,False,R0,116,1,117,
56,PhaseType.OD,TrialType.SHOW,1,28,R0,False,L2,117,2,119,R
57,PhaseType.OD,TrialType.ITI,1,28,R0,False,L2,119,5,124,
58,PhaseType.OD,TrialType.SHOW,1,29,R1,True,L0,124,2,126,L
59,PhaseType.OD,TrialType.ITI,1,29,R1,False,L0,126,1,127,
60,PhaseType.OD,TrialType.SHOW,1,30,R0,False,L1,127,2,129,R
61,PhaseType.OD,TrialType.ITI,1,30,R0,False,L1,129,1,130,
62,PhaseType.OD,TrialType.SHOW,1,31,R0,False,L0,130,2,132,R
63,PhaseType.OD,TrialType.ITI,1,31,R0,False,L0,132,1,133,
64,PhaseType.OD,TrialType.SHOW,1,32,R1,True,L2,133,2,135,L
