,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
0,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,3,2,5,L
1,PhaseType.ID,TrialType.FBK,1,0,L1,False,,5,1,6,
2,PhaseType.ID,TrialType.ITI,1,0,L1,False,,6,1,7,
3,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,7,2,9,L
4,PhaseType.ID,TrialType.FBK,1,1,L2,False,,9,1,10,
5,PhaseType.ID,TrialType.ITI,1,1,L2,False,,10,2,12,
6,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,12,2,14,L
7,PhaseType.ID,TrialType.FBK,1,2,L0,False,,14,1,15,
8,PhaseType.ID,TrialType.ITI,1,2,L0,False,,15,1,16,
9,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,16,2,18,R
10,PhaseType.ID,TrialType.FBK,1,3,R2,False,,18,1,19,
11,PhaseType.ID,TrialType.ITI,1,3,R2,False,,19,1,20,
12,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,20,2,22,R
13,PhaseType.ID,TrialType.FBK,1,4,R1,False,,22,1,23,
14,PhaseType.ID,TrialType.ITI,1,4,R1,False,,23,2,25,
15,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,25,2,27,L
16,PhaseType.ID,TrialType.FBK,1,5,L2,False,,27,1,28,
17,PhaseType.ID,TrialType.ITI,1,5,L2,False,,28,1,29,
18,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,29,2,31,R
19,PhaseType.ID,TrialType.FBK,1,6,R0,False,,31,1,32,
20,PhaseType.ID,TrialType.ITI,1,6,R0,False,,32,5,37,
21,PhaseType.ID,TrialType.SHOW,1,7,L1,False,,37,2,39,L
22,PhaseType.ID,TrialType.FBK,1,7,L1,False,,39,1,40,
23,PhaseType.ID,TrialType.ITI,1,7,L1,False,,40,2,42,
24,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,42,2,44,R
25,PhaseType.ID,TrialType.FBK,1,8,R1,False,,44,1,45,
26,PhaseType.ID,TrialType.ITI,1,8,R1,False,,45,2,47,
27,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,47,2,49,L
28,PhaseType.ID,TrialType.FBK,1,9,L0,False,,49,1,50,
29,PhaseType.ID,TrialType.ITI,1,9,L0,False,,50,1,51,
30,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,51,2,53,R
31,PhaseType.ID,TrialType.FBK,1,10,R0,False,,53,1,54,
32,PhaseType.ID,TrialType.ITI,1,10,R0,False,,54,1,55,
33,PhaseType.ID,TrialType.SHOW,1,11,R2,False,,55,2,57,R
