,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
0,PhaseType.ID,TrialType.SHOW,1,0,R1,False,,3,2,5,R
1,PhaseType.ID,TrialType.FBK,1,0,R1,False,,5,1,6,
2,PhaseType.ID,TrialType.ITI,1,0,R1,False,,6,1,7,
3,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,7,2,9,R
4,PhaseType.ID,TrialType.FBK,1,1,R2,False,,9,1,10,
5,PhaseType.ID,TrialType.ITI,1,1,R2,False,,10,1,11,
6,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,11,2,13,R
7,PhaseType.ID,TrialType.FBK,1,2,R0,False,,13,1,14,
8,PhaseType.ID,TrialType.ITI,1,2,R0,False,,14,2,16,
9,PhaseType.ID,TrialType.SHOW,1,3,R0,False,,16,2,18,R
10,PhaseType.ID,TrialType.FBK,1,3,R0,False,,18,1,19,
11,PhaseType.ID,TrialType.ITI,1,3,R0,False,,19,5,24,
12,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,24,2,26,L
13,PhaseType.ID,TrialType.FBK,1,4,L2,False,,26,1,27,
14,PhaseType.ID,TrialType.ITI,1,4,L2,False,,27,2,29,
15,PhaseType.ID,TrialType.SHOW,1,5,L0,False,,29,2,31,L
16,PhaseType.ID,TrialType.FBK,1,5,L0,False,,31,1,32,
17,PhaseType.ID,TrialType.ITI,1,5,L0,False,,32,2,34,
18,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,34,2,36,L
19,PhaseType.ID,TrialType.FBK,1,6,L0,False,,36,1,37,
20,PhaseType.ID,TrialType.ITI,1,6,L0,False,,37,5,42,
21,PhaseType.ID,TrialType.SHOW,1,7,R2,False,,42,2,44,R
22,PhaseType.ID,TrialType.FBK,1,7,R2,False,,44,1,45,
23,PhaseType.ID,TrialType.ITI,1,7,R2,False,,45,1,46,
24,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,46,2,48,R
25,PhaseType.ID,TrialType.FBK,1,8,R1,False,,48,1,49,
26,PhaseType.ID,TrialType.ITI,1,8,R1,False,,49,2,51,
27,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,51,2,53,L
28,PhaseType.ID,TrialType.FBK,1,9,L1,False,,53,1,54,
29,PhaseType.ID,TrialType.ITI,1,9,L1,False,,54,1,55,
30,PhaseType.ID,TrialType.SHOW,1,10,L1,False,,55,2,57,L
31,PhaseType.ID,TrialType.FBK,1,10,L1,False,,57,1,58,
32,PhaseType.ID,TrialType.ITI,1,10,L1,False,,58,1,59,
