,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
0,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,3,2,5,R
1,PhaseType.ID,TrialType.FBK,1,0,R0,False,,5,1,6,
2,PhaseType.ID,TrialType.ITI,1,0,R0,False,,6,1,7,
3,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,7,2,9,L
4,PhaseType.ID,TrialType.FBK,1,1,L2,False,,9,1,10,
5,PhaseType.ID,TrialType.ITI,1,1,L2,False,,10,2,12,
6,PhaseType.ID,TrialType.SHOW,1,2,R2,False,,12,2,14,R
7,PhaseType.ID,TrialType.FBK,1,2,R2,False,,14,1,15,
8,PhaseType.ID,TrialType.ITI,1,2,R2,False,,15,1,16,
9,PhaseType.ID,TrialType.SHOW,1,3,L2,False,,16,2,18,L
10,PhaseType.ID,TrialType.FBK,1,3,L2,False,,18,1,19,
11,PhaseType.ID,TrialType.ITI,1,3,L2,False,,19,5,24,
12,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,24,2,26,L
13,PhaseType.ID,TrialType.FBK,1,4,L1,False,,26,1,27,
14,PhaseType.ID,TrialType.ITI,1,4,L1,False,,27,2,29,
15,PhaseType.ID,TrialType.SHOW,1,5,L0,False,,29,2,31,L
16,PhaseType.ID,TrialType.FBK,1,5,L0,False,,31,1,32,
17,PhaseType.ID,TrialType.ITI,1,5,L0,False,,32,2,34,
18,PhaseType.ID,TrialType.SHOW,1,6,R1,False,,34,2,36,R
19,PhaseType.ID,TrialType.FBK,1,6,R1,False,,36,1,37,
20,PhaseType.ID,TrialType.ITI,1,6,R1,False,,37,1,38,
21,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,38,2,40,R
22,PhaseType.ID,TrialType.FBK,1,7,R1,False,,40,1,41,
23,PhaseType.ID,TrialType.ITI,1,7,R1,False,,41,1,42,
24,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,42,2,44,L
25,PhaseType.ID,TrialType.FBK,1,8,L1,False,,44,1,45,
26,PhaseType.ID,TrialType.ITI,1,8,L1,False,,45,1,46,
27,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,46,2,48,R
28,PhaseType.ID,TrialType.FBK,1,9,R2,False,,48,1,49,
29,PhaseType.ID,TrialType.ITI,1,9,R2,False,,49,2,51,
30,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,51,2,53,R
31,PhaseType.ID,TrialType.FBK,1,10,R0,False,,53,1,54,
32,PhaseType.ID,TrialType.ITI,1,10,R0,False,,54,5,59,
33,PhaseType.ID,TrialType.SHOW,1,11,L0,False,,59,2,61,L
34,PhaseType.ID,TrialType.FBK,1,11,L0,False,,61,1,62,
35,PhaseType.ID,TrialType.ITI,1,11,L0,False,,62,1,63,
36,PhaseType.ID,TrialType.SCORE,1,-1,,False,,63,2,65,
37,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,65,2,67,R
38,PhaseType.ID,TrialType.FBK,1,0,R0,False,,67,1,68,
39,PhaseType.ID,TrialType.ITI,1,0,R0,False,,68,1,69,
40,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,69,2,71,L
41,PhaseType.ID,TrialType.FBK,1,1,L2,False,,71,1,72,
42,PhaseType.ID,TrialType.ITI,1,1,L2,False,,72,1,73,
43,PhaseType.ID,TrialType.SHOW,1,2,R2,False,,73,2,75,R
44,PhaseType.ID,TrialType.FBK,1,2,R2,False,,75,1,76,
45,PhaseType.ID,TrialType.ITI,1,2,R2,False,,76,1,77,
46,PhaseType.ID,TrialType.SHOW,1,3,L0,False,,77,2,79,L
47,PhaseType.ID,TrialType.FBK,1,3,L0,False,,79,1,80,
48,PhaseType.ID,TrialType.ITI,1,3,L0,False,,80,2,82,
49,PhaseType.ID,TrialType.SHOW,1,4,L0,False,,82,2,84,L
50,PhaseType.ID,TrialType.FBK,1,4,L0,False,,84,1,85,
51,PhaseType.ID,TrialType.ITI,1,4,L0,False,,85,5,90,
52,PhaseType.ID,TrialType.SHOW,1,5,R1,False,,90,2,92,R
53,PhaseType.ID,TrialType.FBK,1,5,R1,False,,92,1,93,
54,PhaseType.ID,TrialType.ITI,1,5,R1,False,,93,5,98,
55,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,98,2,100,R
56,PhaseType.ID,TrialType.FBK,1,6,R2,False,,100,1,101,
57,PhaseType.ID,TrialType.ITI,1,6,R2,False,,101,1,102,
58,PhaseType.ID,TrialType.SHOW,1,7,L1,False,,102,2,104,L
59,PhaseType.ID,TrialType.FBK,1,7,L1,False,,104,1,105,
60,PhaseType.ID,TrialType.ITI,1,7,L1,False,,105,2,107,
61,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,107,2,109,L
62,PhaseType.ID,TrialType.FBK,1,8,L2,False,,109,1,110,
63,PhaseType.ID,TrialType.ITI,1,8,L2,False,,110,1,111,
64,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,111,2,113,L
65,PhaseType.ID,TrialType.FBK,1,9,L1,False,,113,1,114,
66,PhaseType.ID,TrialType.ITI,1,9,L1,False,,114,1,115,
67,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,115,2,117,R
68,PhaseType.ID,TrialType.FBK,1,10,R0,False,,117,1,118,
69,PhaseType.ID,TrialType.ITI,1,10,R0,False,,118,2,120,
70,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,120,2,122,R
71,PhaseType.ID,TrialType.FBK,1,11,R1,False,,122,1,123,
72,PhaseType.ID,TrialType.ITI,1,11,R1,False,,123,2,125,
73,PhaseType.ID,TrialType.SCORE,1,-1,,False,,125,2,127,
74,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,127,2,129,L
75,PhaseType.ID,TrialType.FBK,1,0,L0,False,,129,1,130,
76,PhaseType.ID,TrialType.ITI,1,0,L0,False,,130,2,132,
77,PhaseType.ID,TrialType.SHOW,1,1,L1,False,,132,2,134,L
78,PhaseType.ID,TrialType.FBK,1,1,L1,False,,134,1,135,
79,PhaseType.ID,TrialType.ITI,1,1,L1,False,,135,2,137,
80,PhaseType.ID,TrialType.SHOW,1,2,R1,False,,137,2,139,R
81,PhaseType.ID,TrialType.FBK,1,2,R1,False,,139,1,140,
82,PhaseType.ID,TrialType.ITI,1,2,R1,False,,140,1,141,
83,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,141,2,143,R
84,PhaseType.ID,TrialType.FBK,1,3,R1,False,,143,1,144,
85,PhaseType.ID,TrialType.ITI,1,3,R1,False,,144,5,149,
86,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,149,2,151,L
87,PhaseType.ID,TrialType.FBK,1,4,L1,False,,151,1,152,
88,PhaseType.ID,TrialType.ITI,1,4,L1,False,,152,1,153,
89,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,153,2,155,R
90,PhaseType.ID,TrialType.FBK,1,5,R2,False,,155,1,156,
91,PhaseType.ID,TrialType.ITI,1,5,R2,False,,156,1,157,
92,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,157,2,159,R
93,PhaseType.ID,TrialType.FBK,1,6,R0,False,,159,1,160,
94,PhaseType.ID,TrialType.ITI,1,6,R0,False,,160,2,162,
95,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,162,2,164,L
96,PhaseType.ID,TrialType.FBK,1,7,L2,False,,164,1,165,
97,PhaseType.ID,TrialType.ITI,1,7,L2,False,,165,1,166,
98,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,166,2,168,R
99,PhaseType.ID,TrialType.FBK,1,8,R0,False,,168,1,169,
100,PhaseType.ID,TrialType.ITI,1,8,R0,False,,169,2,171,
101,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,171,2,173,L
102,PhaseType.ID,TrialType.FBK,1,9,L2,False,,173,1,174,
103,PhaseType.ID,TrialType.ITI,1,9,L2,False,,174,1,175,
